ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
14245,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14246,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14247,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14248,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14249,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14250,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14251,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14252,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14253,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14254,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14255,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14256,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14257,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14258,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14259,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14260,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14261,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14262,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14263,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14264,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14265,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14266,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14267,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14268,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14269,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14270,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14271,0.0512,0,0,1.6042,17.6898,0,31.628,0,283.0384,50,1.1975,1,0.498,0.0398,751.3875,346.9056,69.4016,76.7137,1.8008,2.251,133.4109
14272,0.0635,0,0,1.6104,17.7027,0,32.6932,0,283.6654,50,1.1975,1,0.4949,0.0395,753.4605,346.9056,70.0268,76.9449,1.8064,2.258,137.947
14273,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14274,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14275,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14276,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14277,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14278,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14279,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14280,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14281,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14282,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14283,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14284,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14285,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14286,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14287,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14288,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14289,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14290,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14291,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14292,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14293,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14294,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14295,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14296,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14297,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14298,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14299,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14300,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14301,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14302,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14303,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14304,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14305,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14306,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14307,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14308,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14309,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14310,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14311,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14312,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14313,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14314,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14315,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14316,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14317,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14318,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14319,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14320,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14321,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14322,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14323,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14324,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14325,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14326,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14327,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14328,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14329,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14330,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14331,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14332,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14333,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14334,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14335,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14336,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14337,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14338,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14339,0.0507,0,0,1.6039,17.6892,0,31.5854,0,283.0133,50,1.1975,1,0.4981,0.0398,751.3047,346.9056,69.3766,76.7045,1.8006,2.2507,133.2295
14340,0.0542,0,0,1.6057,17.6929,0,31.8869,0,283.1907,50,1.1975,1,0.4972,0.0397,751.8913,346.9056,69.5536,76.7699,1.8022,2.2527,134.5133
14341,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14342,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14343,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14344,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14345,0.0652,0,0,1.6112,17.7045,0,32.8413,0,283.7527,50,1.1975,1,0.4945,0.0394,753.7488,346.9056,70.1137,76.977,1.8072,2.2589,138.5778
14346,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14347,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14348,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14349,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14350,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14351,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14352,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14353,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14354,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14355,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14356,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14357,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14358,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14359,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14360,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14361,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14362,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14363,0.634,0,0,1.9,18.3048,0,82.3,0,312.8699,50,1.1975,1,0.3538,0.0247,850,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
14364,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14365,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14366,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14367,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14368,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14369,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14370,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14371,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14372,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14373,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14374,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14375,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14376,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14377,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14378,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14379,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14380,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14381,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14382,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14383,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14384,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14385,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14386,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14387,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14388,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14389,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14390,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14391,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14392,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14393,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14394,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14395,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14396,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14397,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14398,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14399,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14400,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14401,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14402,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14403,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14404,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14405,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14406,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14407,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14408,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14409,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14410,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14411,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14412,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14413,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
14414,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
