"Time","A4261269"
24/04/2018 00:00,       15.49
25/04/2018 00:00,       14.42
26/04/2018 00:00,       13.69
27/04/2018 00:00,       12.63
28/04/2018 00:00,       12.35
29/04/2018 00:00,       12.89
30/04/2018 00:00,       12.48
01/05/2018 00:00,       11.94
02/05/2018 00:00,       12.36
03/05/2018 00:00,       13.36
04/05/2018 00:00,       12.49
05/05/2018 00:00,       12.51
06/05/2018 00:00,       12.61
07/05/2018 00:00,       12.48
08/05/2018 00:00,       12.28
09/05/2018 00:00,       11.69
10/05/2018 00:00,       11.55
11/05/2018 00:00,       11.35
12/05/2018 00:00,       11.81
13/05/2018 00:00,       12.47
14/05/2018 00:00,       12.17
15/05/2018 00:00,       12.28
16/05/2018 00:00,       11.29
17/05/2018 00:00,       11.80
18/05/2018 00:00,       12.30
19/05/2018 00:00,       12.21
20/05/2018 00:00,       11.93
21/05/2018 00:00,       12.37
22/05/2018 00:00,       12.66
23/05/2018 00:00,       12.69
24/05/2018 00:00,       12.43
25/05/2018 00:00,       10.99
26/05/2018 00:00,       11.67
27/05/2018 00:00,       12.63
28/05/2018 00:00,       12.97
29/05/2018 00:00,       11.97
30/05/2018 00:00,       10.82
31/05/2018 00:00,       10.91
01/06/2018 00:00,        9.57
02/06/2018 00:00,        9.46
03/06/2018 00:00,        9.37
04/06/2018 00:00,       10.13
05/06/2018 00:00,        9.49
06/06/2018 00:00,        8.86
07/06/2018 00:00,       10.39
08/06/2018 00:00,       11.14
09/06/2018 00:00,       11.67
10/06/2018 00:00,       11.31
11/06/2018 00:00,       11.65
12/06/2018 00:00,       11.60
13/06/2018 00:00,       11.21
14/06/2018 00:00,       11.16
15/06/2018 00:00,       10.97
16/06/2018 00:00,       10.34
17/06/2018 00:00,       10.09
18/06/2018 00:00,       10.25
19/06/2018 00:00,       10.09
20/06/2018 00:00,        9.73
21/06/2018 00:00,        9.91
22/06/2018 00:00,        9.08
23/06/2018 00:00,        9.17
24/06/2018 00:00,       10.04
25/06/2018 00:00,        9.33
26/06/2018 00:00,        7.96
27/06/2018 00:00,        7.69
28/06/2018 00:00,        7.52
29/06/2018 00:00,        8.35
30/06/2018 00:00,        8.42
01/07/2018 00:00,        8.03
02/07/2018 00:00,        7.66
03/07/2018 00:00,        8.44
04/07/2018 00:00,        8.97
05/07/2018 00:00,        9.76
06/07/2018 00:00,        9.71
07/07/2018 00:00,        9.48
08/07/2018 00:00,        9.94
09/07/2018 00:00,       10.15
10/07/2018 00:00,        9.08
11/07/2018 00:00,        9.06
12/07/2018 00:00,        9.34
13/07/2018 00:00,        8.10
14/07/2018 00:00,        7.71
15/07/2018 00:00,        8.25
16/07/2018 00:00,        9.15
17/07/2018 00:00,        9.46
18/07/2018 00:00,        9.42
19/07/2018 00:00,        9.48
20/07/2018 00:00,        8.62
21/07/2018 00:00,        8.89
22/07/2018 00:00,        8.78
23/07/2018 00:00,        9.58
24/07/2018 00:00,       10.24
25/07/2018 00:00,       10.46
26/07/2018 00:00,       10.31
27/07/2018 00:00,       10.37
28/07/2018 00:00,        9.86
29/07/2018 00:00,        9.86
30/07/2018 00:00,        9.75
31/07/2018 00:00,       10.33
01/08/2018 00:00,       10.31
02/08/2018 00:00,       10.07
03/08/2018 00:00,       10.23
04/08/2018 00:00,       10.37
05/08/2018 00:00,        9.84
06/08/2018 00:00,        9.13
07/08/2018 00:00,        9.22
08/08/2018 00:00,       10.10
09/08/2018 00:00,       10.43
10/08/2018 00:00,       10.33
11/08/2018 00:00,        9.46
12/08/2018 00:00,        8.97
13/08/2018 00:00,        9.99
14/08/2018 00:00,        9.81
15/08/2018 00:00,       10.37
16/08/2018 00:00,        9.42
17/08/2018 00:00,        9.74
18/08/2018 00:00,        9.53
19/08/2018 00:00,        9.33
20/08/2018 00:00,        9.27
21/08/2018 00:00,        9.61
22/08/2018 00:00,        8.98
23/08/2018 00:00,        9.70
24/08/2018 00:00,        9.78
25/08/2018 00:00,        9.09
26/08/2018 00:00,        9.02
27/08/2018 00:00,        9.63
28/08/2018 00:00,        8.95
29/08/2018 00:00,       10.43
30/08/2018 00:00,       11.02
31/08/2018 00:00,       10.88
01/09/2018 00:00,       10.79
02/09/2018 00:00,       10.15
03/09/2018 00:00,        8.84
04/09/2018 00:00,        8.62
05/09/2018 00:00,        9.10
06/09/2018 00:00,       10.04
07/09/2018 00:00,        8.92
08/09/2018 00:00,        9.33
09/09/2018 00:00,       10.67
10/09/2018 00:00,       10.58
11/09/2018 00:00,       10.52
12/09/2018 00:00,       10.33
13/09/2018 00:00,       10.38
14/09/2018 00:00,       10.89
15/09/2018 00:00,       10.16
16/09/2018 00:00,        9.18
17/09/2018 00:00,        9.34
18/09/2018 00:00,       10.20
19/09/2018 00:00,        9.62
20/09/2018 00:00,       10.11
21/09/2018 00:00,       10.96
22/09/2018 00:00,       10.59
23/09/2018 00:00,       11.12
24/09/2018 00:00,       10.41
25/09/2018 00:00,        9.84
26/09/2018 00:00,        9.95
27/09/2018 00:00,       10.46
28/09/2018 00:00,       10.33
29/09/2018 00:00,        9.51
30/09/2018 00:00,        9.40
01/10/2018 00:00,       10.20
02/10/2018 00:00,       11.49
03/10/2018 00:00,       11.90
04/10/2018 00:00,       11.22
05/10/2018 00:00,       11.08
06/10/2018 00:00,       10.99
07/10/2018 00:00,       12.08
08/10/2018 00:00,       12.50
09/10/2018 00:00,       12.46
10/10/2018 00:00,       11.68
11/10/2018 00:00,       11.30
12/10/2018 00:00,       11.47
13/10/2018 00:00,       12.15
14/10/2018 00:00,       13.26
15/10/2018 00:00,       13.74
16/10/2018 00:00,       13.21
17/10/2018 00:00,       12.64
18/10/2018 00:00,       12.49
19/10/2018 00:00,       12.33
20/10/2018 00:00,       12.38
21/10/2018 00:00,       11.74
22/10/2018 00:00,       12.30
23/10/2018 00:00,       12.28
24/10/2018 00:00,       11.58
25/10/2018 00:00,       11.46
26/10/2018 00:00,       11.64
27/10/2018 00:00,       11.70
28/10/2018 00:00,       12.52
29/10/2018 00:00,       12.20
30/10/2018 00:00,       11.82
31/10/2018 00:00,       12.50
01/11/2018 00:00,       13.63
02/11/2018 00:00,       14.60
03/11/2018 00:00,       14.19
04/11/2018 00:00,       13.57
05/11/2018 00:00,       14.35
06/11/2018 00:00,       14.20
07/11/2018 00:00,       12.57
08/11/2018 00:00,       11.84
09/11/2018 00:00,       11.94
10/11/2018 00:00,       12.52
11/11/2018 00:00,       12.94
12/11/2018 00:00,       13.83
13/11/2018 00:00,       14.52
14/11/2018 00:00,       14.25
15/11/2018 00:00,       13.36
16/11/2018 00:00,       12.65
17/11/2018 00:00,       13.06
