"Time","A4261255"
09/01/2018 00:00,       24.58
10/01/2018 00:00,       23.20
11/01/2018 00:00,       25.12
12/01/2018 00:00,       25.44
13/01/2018 00:00,       22.97
14/01/2018 00:00,       22.39
15/01/2018 00:00,       23.57
16/01/2018 00:00,       24.90
17/01/2018 00:00,       26.41
18/01/2018 00:00,       27.43
19/01/2018 00:00,       28.12
20/01/2018 00:00,       28.34
21/01/2018 00:00,       28.10
22/01/2018 00:00,       27.34
23/01/2018 00:00,       25.64
24/01/2018 00:00,       25.98
25/01/2018 00:00,       26.29
26/01/2018 00:00,       25.78
27/01/2018 00:00,       27.40
28/01/2018 00:00,       29.16
29/01/2018 00:00,       27.48
30/01/2018 00:00,       24.23
31/01/2018 00:00,       21.95
01/02/2018 00:00,       21.42
02/02/2018 00:00,       23.38
03/02/2018 00:00,       25.09
04/02/2018 00:00,       26.29
05/02/2018 00:00,       27.20
06/02/2018 00:00,       25.28
07/02/2018 00:00,       25.41
08/02/2018 00:00,       25.79
09/02/2018 00:00,       26.16
10/02/2018 00:00,       26.54
11/02/2018 00:00,       26.91
12/02/2018 00:00,       27.29
13/02/2018 00:00,       27.66
14/02/2018 00:00,       28.03
15/02/2018 00:00,       28.41
16/02/2018 00:00,       28.78
17/02/2018 00:00,       29.16
18/02/2018 00:00,       29.53
19/02/2018 00:00,       29.90
20/02/2018 00:00,       28.69
21/02/2018 00:00,       25.77
22/02/2018 00:00,       25.25
23/02/2018 00:00,       25.42
24/02/2018 00:00,       24.71
25/02/2018 00:00,       23.21
26/02/2018 00:00,       23.31
27/02/2018 00:00,       24.96
28/02/2018 00:00,       25.06
01/03/2018 00:00,       23.67
02/03/2018 00:00,       23.30
03/03/2018 00:00,       24.03
04/03/2018 00:00,       23.25
05/03/2018 00:00,       22.23
06/03/2018 00:00,       22.19
07/03/2018 00:00,       23.40
08/03/2018 00:00,       24.14
09/03/2018 00:00,       24.96
10/03/2018 00:00,       25.50
11/03/2018 00:00,       25.44
12/03/2018 00:00,       23.22
13/03/2018 00:00,       22.07
14/03/2018 00:00,       22.40
15/03/2018 00:00,       22.56
16/03/2018 00:00,       21.97
17/03/2018 00:00,       22.67
18/03/2018 00:00,       22.76
19/03/2018 00:00,       21.93
20/03/2018 00:00,       21.90
21/03/2018 00:00,       21.01
22/03/2018 00:00,       22.36
23/03/2018 00:00,       23.43
24/03/2018 00:00,       23.78
25/03/2018 00:00,       22.23
26/03/2018 00:00,       20.56
27/03/2018 00:00,       20.46
28/03/2018 00:00,       21.79
29/03/2018 00:00,       21.92
30/03/2018 00:00,       21.51
31/03/2018 00:00,       21.61
01/04/2018 00:00,       21.78
02/04/2018 00:00,       21.35
03/04/2018 00:00,       20.78
04/04/2018 00:00,       20.94
05/04/2018 00:00,       21.19
06/04/2018 00:00,       20.56
07/04/2018 00:00,       20.86
08/04/2018 00:00,       21.27
09/04/2018 00:00,       22.00
10/04/2018 00:00,       22.63
11/04/2018 00:00,       22.51
12/04/2018 00:00,       22.05
13/04/2018 00:00,       20.91
14/04/2018 00:00,       18.69
15/04/2018 00:00,       18.50
16/04/2018 00:00,       19.71
17/04/2018 00:00,       19.50
18/04/2018 00:00,       18.91
19/04/2018 00:00,       19.65
20/04/2018 00:00,       20.59
21/04/2018 00:00,       20.86
22/04/2018 00:00,       20.86
23/04/2018 00:00,       20.59
24/04/2018 00:00,       20.06
25/04/2018 00:00,       19.79
26/04/2018 00:00,       19.56
27/04/2018 00:00,       18.99
28/04/2018 00:00,       18.63
29/04/2018 00:00,       18.54
30/04/2018 00:00,       18.22
01/05/2018 00:00,       17.74
02/05/2018 00:00,       17.93
03/05/2018 00:00,       17.18
04/05/2018 00:00,       16.45
05/05/2018 00:00,       16.70
06/05/2018 00:00,       16.91
07/05/2018 00:00,       16.27
08/05/2018 00:00,       16.25
09/05/2018 00:00,       16.06
10/05/2018 00:00,       15.18
11/05/2018 00:00,       13.93
12/05/2018 00:00,       13.78
13/05/2018 00:00,       14.59
14/05/2018 00:00,       14.62
15/05/2018 00:00,       14.86
16/05/2018 00:00,       14.51
17/05/2018 00:00,       13.59
18/05/2018 00:00,       14.25
19/05/2018 00:00,       14.34
20/05/2018 00:00,       14.10
21/05/2018 00:00,       14.35
22/05/2018 00:00,       14.53
23/05/2018 00:00,       14.75
24/05/2018 00:00,       14.76
25/05/2018 00:00,       14.01
26/05/2018 00:00,       13.72
27/05/2018 00:00,       14.50
28/05/2018 00:00,       15.41
29/05/2018 00:00,       15.08
30/05/2018 00:00,       13.59
31/05/2018 00:00,       13.43
01/06/2018 00:00,       13.10
02/06/2018 00:00,       12.73
03/06/2018 00:00,       12.39
04/06/2018 00:00,       13.12
05/06/2018 00:00,       13.09
06/06/2018 00:00,       12.73
07/06/2018 00:00,       12.72
08/06/2018 00:00,       12.93
09/06/2018 00:00,       13.48
10/06/2018 00:00,       13.77
11/06/2018 00:00,       13.92
12/06/2018 00:00,       13.43
13/06/2018 00:00,       12.83
14/06/2018 00:00,       12.51
15/06/2018 00:00,       12.66
16/06/2018 00:00,       12.51
17/06/2018 00:00,       11.64
18/06/2018 00:00,       11.26
19/06/2018 00:00,       11.15
20/06/2018 00:00,       11.02
21/06/2018 00:00,       10.56
22/06/2018 00:00,       10.58
23/06/2018 00:00,       10.56
24/06/2018 00:00,       10.97
25/06/2018 00:00,       10.80
26/06/2018 00:00,       10.01
27/06/2018 00:00,       10.75
28/06/2018 00:00,       10.50
29/06/2018 00:00,       10.49
30/06/2018 00:00,       10.32
01/07/2018 00:00,        9.98
02/07/2018 00:00,        9.77
03/07/2018 00:00,       10.22
04/07/2018 00:00,       10.37
05/07/2018 00:00,       11.54
06/07/2018 00:00,       11.57
07/07/2018 00:00,       10.88
08/07/2018 00:00,       11.10
09/07/2018 00:00,       11.78
10/07/2018 00:00,       11.59
11/07/2018 00:00,       10.33
12/07/2018 00:00,       10.37
13/07/2018 00:00,       10.05
14/07/2018 00:00,        9.90
15/07/2018 00:00,       10.11
16/07/2018 00:00,       10.83
17/07/2018 00:00,       10.52
18/07/2018 00:00,       10.45
19/07/2018 00:00,       10.71
20/07/2018 00:00,       10.55
21/07/2018 00:00,       10.28
22/07/2018 00:00,       10.67
23/07/2018 00:00,       10.31
24/07/2018 00:00,       10.87
25/07/2018 00:00,       12.39
26/07/2018 00:00,       12.00
27/07/2018 00:00,       12.23
28/07/2018 00:00,       12.24
29/07/2018 00:00,       11.74
30/07/2018 00:00,       11.40
31/07/2018 00:00,       11.75
01/08/2018 00:00,       12.16
02/08/2018 00:00,       12.06
03/08/2018 00:00,       11.89
04/08/2018 00:00,       11.29
