ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28,WQ_29
8739,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8740,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8741,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8742,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8743,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8744,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8745,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8746,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8747,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8748,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8749,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8750,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8751,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8752,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8753,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8754,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8755,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,916.6667,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,0.6452,0,0,0.0068,2.1684,70515.8943,6245.8621,60898.6907,1406.6496,0,2495.1345,0,0.0017
8756,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8757,-0.88,0,0,11.0294,12.07,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
8758,-0.88,0,0,11.0294,12.07,0,30,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
8759,-0.88,0,0,11.0294,12.07,0,30,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
8760,-0.88,0,0,11.0294,12.07,0,30,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
8761,-0.88,0,0,11.0294,12.07,0,30,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
8762,-0.88,0,0,11.0294,12.07,0,30,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
8763,-0.88,0,0,11.0294,12.07,0,30,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
8764,-0.88,0,0,11.0294,12.07,0,30,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
8765,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8766,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8767,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8768,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8769,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8770,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8771,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8772,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8773,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8774,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8775,0.215,0,0,49.6164,12.5,0,13,0,281.2932,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8776,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8777,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8778,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8779,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8780,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8781,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8782,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8783,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8784,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8785,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8786,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8787,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8788,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8789,-0.256,0,0,5.6232,11.3,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
8790,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8791,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8792,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8793,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8794,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8795,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8796,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8797,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8798,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8799,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8800,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8801,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8802,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8803,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8804,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8805,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8806,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8807,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8808,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8809,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8810,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8811,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8812,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8813,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8814,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8815,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8816,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8817,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8818,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8819,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8820,-0.256,0,0,5.6232,11.3,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8821,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8822,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8823,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8824,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8825,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8826,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8827,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8828,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8829,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8830,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8831,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8832,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8833,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8834,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8835,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8836,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8837,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8838,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8839,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
8840,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
