ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28,WQ_29
2841,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2842,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2843,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2844,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2845,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2846,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2847,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2848,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2849,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2850,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2851,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2852,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2853,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2854,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2855,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2856,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2857,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2858,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2859,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2860,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2861,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2862,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2863,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2864,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2865,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2866,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2867,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2868,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2869,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2870,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2871,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2872,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2873,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2874,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2875,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2876,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2877,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2878,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2879,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2880,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2881,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2882,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2883,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2884,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2885,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2886,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2887,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2888,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2889,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2890,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2891,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2892,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2893,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2894,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2895,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2896,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2897,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2898,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2899,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2900,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2901,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2902,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2903,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2904,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2905,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2906,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2907,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2908,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2909,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2910,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2911,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2912,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2913,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2914,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
2915,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,2050.0000,8.0500,0.0000,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982,0.0000,0.0000,0.4200,27000.0000,1800.0000,25000.0000,450.0000,2800.0000,1000.0000,8.0000,0.0004
