ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
20078,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20079,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20080,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20081,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20082,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20083,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20084,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20085,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20086,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20087,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20088,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20089,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20090,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20091,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20092,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20093,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20094,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20095,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20096,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20097,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20098,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20099,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20100,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20101,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20102,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20103,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20104,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20105,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20106,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20107,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20108,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20109,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20110,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20111,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20112,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20113,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20114,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20115,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20116,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20117,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20118,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20119,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20120,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20121,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20122,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20123,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20124,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20125,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20126,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20127,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20128,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20129,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20130,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20131,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20132,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20133,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20134,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20135,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20136,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20137,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20138,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20139,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20140,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20141,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20142,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20143,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20144,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20145,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20146,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20147,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20148,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20149,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20150,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20151,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20152,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20153,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20154,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20155,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20156,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20157,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20158,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20159,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20160,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20161,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20162,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20163,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20164,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20165,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20166,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20167,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20168,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20169,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20170,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20171,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20172,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20173,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20174,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20175,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20176,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20177,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20178,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20179,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20180,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20181,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20182,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20183,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20184,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20185,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20186,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20187,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20188,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20189,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20190,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20191,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20192,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20193,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20194,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20195,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20196,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20197,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20198,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20199,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20200,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20201,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20202,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20203,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20204,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20205,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20206,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20207,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20208,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20209,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20210,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20211,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20212,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20213,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20214,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20215,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20216,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20217,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20218,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20219,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20220,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20221,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20222,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20223,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20224,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20225,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20226,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20227,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20228,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20229,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20230,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20231,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20232,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20233,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20234,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20235,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20236,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20237,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20238,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20239,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20240,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20241,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20242,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20243,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20244,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20245,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20246,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20247,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20248,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20249,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20250,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20251,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20252,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20253,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
20254,0.16,0,0,69,20.85,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0128,2025,500,152.3489,152.3489,2.5343,3.1679,65
